--	:
2	CD
1999	CD
Paris	NNP
Hermes	NNP
Science	NNP
Publications	NNP
151-169	CD
Lou	NNP
Burnard	NNP
XML	NN
:	:
The	DT
Dream	NN
and	CC
the	DT
Reality	NN
1999	CD
Lou	NNP
Burnard	NNP
Claudia	NNP
Claridge	NNP
Josef	NNP
Schmied	NNP
Rainer	NNP
Siemund	NNP
Encoding	VBG
the	DT
Lampeter	NNP
Corpus	NNP
DRH98	NN
:	:
Selected	VBN
Papers	NNP
from	IN
Digital	NNP
Resources	NNPS
for	IN
the	DT
Humanities	NNP
London	NNP
Office	NNP
for	IN
Humanities	NNP
Communication	NNP
2000	CD
Lou	NNP
Burnard	NNP
From	IN
Two	CD
Cultures	NNS
to	TO
Digital	NNP
Culture	NNP
:	:
The	DT
Rise	NN
of	IN
the	DT
Digital	NNP
Demotic	JJ
2000	CD
Lou	NNP
Burnard	NNP
Dalle	NNP
``	``
Due	JJ
Culture	NN
''	''
Alla	NNP
Cultura	NNP
Digitale	NNP
:	:
La	NNP
Nascita	NNP
del	NNP
Demotico	NNP
Digitale	NNP
Translated	VBN
by	IN
Federico	NNP
Pellizi	NNP
Il	NNP
Verri	NNP
Nella	NNP
Rete	NNP
16	CD
2001	CD
Milano	NNP
Monogramma	NNP
9	CD
--	:
22	CD
Lou	NNP
Burnard	NNP
On	IN
the	DT
Hermeneutic	JJ
Implications	NNS
of	IN
Text	VBP
Encoding	NNP
Domenico	NNP
Fiormonte	NNP
Jonathan	NNP
Usher	NNP
New	NNP
Media	NNP
and	CC
the	DT
Humanities	NNPS
:	:
Research	NNP
and	CC
Applications	NNS
Oxford	NNP
Humanities	NNP
Computing	NNP
Unit	NNP
2001	CD
31	CD
--	:
38	CD
Lou	NNP
Burnard	NNP
Encoding	NNP
Standards	NNPS
for	IN
the	DT
Electronic	JJ
Edition	NNP
Matija	NNP
Ogrin	NNP
Znanstvene	NNP
Izdaje	NNP
in	IN
Elektronski	NNP
Medij	NNP
Scholarly	NNP
Editions	NNPS
and	CC
the	DT
Digital	NNP
Medium	NNP
Ljubljana	NNP
Studia	NNP
Litteraria	NNP
ZRC	NNP
ZAZU	NNP
2005	CD
12	CD
--	:
67	CD
Lou	NNP
Burnard	NNP
Metadata	NNP
for	IN
corpus	NN
work	NN
Martin	NNP
Wynne	NNP
Developing	VBG
Linguistic	NNP
Corpora	NNP
:	:
A	NNP
Guide	NNP
to	TO
Good	JJ
Practice	NN
Oxford	NNP
Oxbow	NNP
Books	NNPS
2005	CD
30	CD
--	:
46	CD
Lou	NNP
Burnard	NNP
Katherine	NNP
O'Brien	NNP
O'Keefe	NNP
John	NNP
Unsworth	NNP
Electronic	NNP
Textual	NNP
Editing	NNP
New	NNP
York	NNP
Modern	NNP
Languages	NNP
Association	NNP
2006	CD
Dino	NNP
Buzzetti	NNP
Digital	NNP
Representation	NNP
and	CC
the	DT
Text	VB
Model	NNP
New	NNP
Literary	NNP
History	NN
33	CD
1	CD
2002	CD
61	CD
--	:
88	CD
Paul	NNP
Caton	NNP
Markup	NNP
's	POS
Current	JJ
Imbalance	NN
Markup	NN
Languages	NNS
:	:
Theory	NNP
and	CC
Practice	NNP
3	CD
1	CD
2001	CD
1	CD
--	:
13	CD
Ruey-Shun	NNP
Chen	NNP
Shien-Chiang	NNP
Yu	NNP
Developing	VBG
an	DT
XML	NN
Framework	NN
for	IN
Metadata	NNP
System	NNP
Proceedings	NNP
of	IN
the	DT
1st	JJ
International	NNP
Symposium	NNP
on	IN
Information	NNP
and	CC
Communication	NNP
Technologies	NNPS
Dublin	NNP
2003	CD
267	CD
--	:
272	CD
ACM	NNP
International	NNP
Conference	NNP
Proceeding	NNP
Series	NNP
49	CD
James	NNP
H.	NNP
Coombs	NNP
Information	NNP
Management	NNP
System	NNP
for	IN
Scholars	NNPS
Technical	NNP
Memorandum	NNP
TM	NNP
69	CD
--	:
2	CD
Providence	NNP
Brown	NNP
Computer	NNP
Center	NNP
1986	CD
James	NNP
H.	NNP
Coombs	NNP
Allen	NNP
Renear	NNP
Steven	NNP
J.	NNP
DeRose	NNP
Markup	NNP
Systems	NNPS
and	CC
The	DT
Future	NNP
of	IN
Scholarly	NNP
Text	VB
Processing	NN
10.1145	CD
/	:
32206.32209	CD
Communications	NNPS
of	IN
the	DT
ACM	NNP
30 11 1987 933	CD
--	:
947	CD
George	NNP
P.	NNP
Landow	NNP
Paul	NNP
Delany	NNP
The	NNP
Digital	NNP
Word	NNP
:	:
Text-based	JJ
Computing	NNP
in	IN
the	DT
Humanities	NNP
Cambridge	NNP
,	,
MA	NNP
MIT	NNP
Press	NNP
1993	CD
Robin	NNP
Cover	NNP
Markup	NNP
Languages	NNPS
and	CC
-LRB-	-LRB-
Non	SYM
-	:
-RRB-	-RRB-
Hierarchies	NNS
2005	CD
Steven	NNP
J.	NNP
DeRose	NNP
Structured	NNP
Information	NNP
:	:
Navigation	NNP
,	,
Access	NN
,	,
and	CC
Control	NNP
1995	CD
Steven	NNP
J.	NNP
DeRose	NNP
David	NNP
G.	NNP
Durand	NNP
Elli	NNP
Mylonas	NNP
Allen	NNP
H.	NNP
Renear	NNP
What	WP
is	VBZ
Text	VB
,	,
Really	RB
?	.
Journal	NNP
of	IN
Computing	NNP
in	IN
Higher	JJR
Education	NN
1	CD
2	CD
1990	CD
3	CD
--	:
26	CD
Steven	NNP
J.	NNP
DeRose	NNP
David	NNP
G.	NNP
Durand	NNP
Elli	NNP
Mylonas	NNP
Allen	NNP
H.	NNP
Renear	NNP
What	WP
is	VBZ
Text	VB
,	,
Really	RB
?	.
10.1145	CD
/	:
264842.264843	CD
Journal	NNP
of	IN
Computer	NNP
Documentation	NNP
21	CD
3	CD
1997	CD
1	CD
--	:
24	CD
Charles	NNP
F.	NNP
Goldfarb	NNP
A	NNP
Generalized	NNP
Approach	NNP
to	TO
Document	NNP
Markup	NNP
Proceedings	NNP
of	IN
the	DT
ACM	NNP
SIGPLAN	NNP
SIGOA	NNP
Symposium	NNP
on	IN
Text	VB
Manipulation	NNP
New	NNP
York	NNP
ACM	NNP
1981	CD
68	CD
--	:
73	CD
Tony	NNP
Graham	NNP
Unicode	NNP
:	:
What	WP
Is	VBZ
It	PRP
and	CC
How	WRB
Do	VBP
I	PRP
Use	VB
It	PRP
?	.
Markup	NN
Languages	NNS
:	:
Theory	NNP
et	NNP
Practice	NNP
1	CD
4	CD
1999	CD
75	CD
Susan	NNP
Hockey	NN
Creating	VBG
and	CC
Using	VBG
Electronic	JJ
Editions	NNS
Richard	NNP
J.	NNP
Finneran	NNP
The	NNP
Literary	NNP
Text	VB
in	IN
the	DT
Digital	NNP
Age	NNP
Ann	NNP
Arbor	NNP
,	,
MI	NNP
University	NNP
of	IN
Michigan	NNP
Press	NNP
1996	CD
1	CD
--	:
22	CD
Susan	NNP
Hockey	NN
Allen	NNP
Renear	NNP
Jerome	NNP
J.	NNP
McGann	NNP
What	WP
is	VBZ
Text	VB
?	.
A	DT
Debate	NN
on	IN
the	DT
Philosophical	JJ
and	CC
Epistemological	JJ
Nature	NN
of	IN
Text	VB
in	IN
the	DT
Light	NN
of	IN
Humanities	NNP
Computing	NNP
Research	NNP
1999	CD
Susan	NNP
Hockey	NN
Electronic	JJ
Texts	NNS
in	IN
the	DT
Humanities	NNP
New	NNP
York	NNP
,	,
NY	NNP
Oxford	NNP
University	NNP
Press	NNP
2000	CD
Claus	NNP
Huitfeldt	NNP
Multi-dimensional	JJ
Texts	NNS
in	IN
a	DT
One-dimensional	JJ
Medium	NN
10.1007	CD
/	:
BF01830270	NNP
Computers	NNPS
and	CC
the	DT
Humanities	NNP
28 4/5	CD
1994	CD
235	CD
--	:
241	CD
Claus	NNP
Huitfeldt	NNP
Toward	IN
a	DT
Machine-Readable	NNP
Version	NNP
of	IN
Wittgenstein	NNP
's	POS
Nachlaß	NNP
:	:
Some	DT
Editorial	NNP
Problems	NNS
Hans	NNP
Gerhard	NNP
Senger	NNP
Philosophische	NNP
Editionen	NNP
.	.
Erwartungen	NNP
an	DT
sie	NN
--	:
Wirkungen	NN
durch	NN
sie	NN
Tübingen	NNP
Max	NNP
Niemeyer	NNP
Verlag	NNP
1994	CD
37	CD
--	:
43	CD
Beihefte	NNP
zu	NN
editio	NN
6	CD
Leslie	NNP
Lamport	NNP
Document	NNP
Production	NN
:	:
Visual	JJ
or	CC
Logical	JJ
?	.
Notices	NNS
of	IN
the	DT
American	JJ
Mathematical	NNP
Society	NNP
34 1987 621	CD
--	:
624	CD
Leslie	NNP
Lamport	NNP
Document	NNP
Production	NN
:	:
Visual	JJ
or	CC
Logical	JJ
?	.
TUGboat	NN
9	CD
1	CD
1988	CD
8-10	CD
John	NNP
Lavagnino	NNP
Completeness	NN
and	CC
Adequacy	NN
in	IN
Text	VB
Encoding	JJ
Richard	NNP
J.	NNP
Finneran	NNP
The	NNP
Literary	NNP
Text	VB
in	IN
the	DT
Digital	NNP
Age	NNP
Ann	NNP
Arbor	NNP
,	,
MI	NNP
University	NNP
of	IN
Michigan	NNP
Press	NNP
1996	CD
63	CD
--	:
76	CD
Charles	NNP
Lightfoot	NNP
Generic	NNP
Textual	NNP
Element	NN
Identification	NN
--	:
A	DT
Primer	NN
Arlington	NNP
Graphic	NNP
Communications	NNP
Computer	NNP
Association	NNP
1979	CD
Joshua	NNP
Lubell	NNP
Structured	NNP
Markup	NNP
on	IN
the	DT
Web	NN
:	:
A	DT
Tale	NN
of	IN
Two	CD
Sites	NNS
Markup	NNP
Languages	NNPS
:	:
Theory	NNP
et	NNP
Practice	NNP
1	CD
3	CD
1999	CD
7	CD
--	:
22	CD
Tony	NNP
McEnery	NNP
Lou	NNP
Burnard	NNP
Andrew	NNP
Wilson	NNP
Paul	NNP
Baker	NNP
Validation	NNP
of	IN
Linguistic	NNP
Corpora	NNP
1998	CD
Jerome	NNP
McGann	NNP
The	NNP
Rationale	NNP
of	IN
Hypertext	NNP
Kathryn	NNP
Sutherland	NNP
Electronic	NNP
Text	VB
:	:
Investigations	NNS
in	IN
Method	NNP
and	CC
Theory	NNP
New	NNP
York	NNP
,	,
NY	NNP
Clarendon	NNP
Press	NNP
Oxford	NNP
1997	CD
19	CD
--	:
46	CD
Jerome	NNP
McGann	NNP
Radiant	NNP
Textuality	NNP
:	:
Literature	NNP
After	IN
the	DT
World	NNP
Wide	NN
Web	NN
New	NNP
York	NNP
,	,
NY	NNP
Palgrave	NNP
Macmillian	NNP
2001	CD
Jerome	NNP
McGann	NNP
Marking	NNP
Texts	NNS
of	IN
Many	JJ
Dimensions	NNPS
Susan	NNP
Schreibman	NNP
Ray	NNP
Siemens	NNP
John	NNP
Unsworth	NNP
A	NNP
Companion	NNP
to	TO
Digital	NNP
Humanities	NNP
Oxford	NNP
Blackwell	NNP
2004	CD
198	CD
--	:
217	CD
Alan	NNP
Morrison	NNP
Michael	NNP
Popham	NNP
Karen	NNP
Wikander	NNP
Creating	NNP
and	CC
Documenting	NNP
Electronic	NNP
Texts	NNPS
:	:
A	DT
Guide	NNP
to	TO
Good	JJ
Practice	NN
-LRB-	-LRB-
no	DT
date	NN
-RRB-	-RRB-
Alois	NNP
Pichler	NNP
Advantages	NNS
of	IN
a	DT
Machine-Readable	NNP
Version	NNP
of	IN
Wittgenstein	NNP
's	POS
Nachlaß	NNP
Kjell	NNP
S.	NNP
Johannessen	NNP
Tore	VBD
Nordenstam	NNP
Culture	NNP
and	CC
Value	NNP
:	:
Philosophy	NN
and	CC
the	DT
Cultural	NNP
Sciences	NNPS
.	.
Beiträge	NNP
des	NNP
18	CD
.	.
Internationalen	NNP
Wittgenstein	NNP
Symposiums	NNPS
13	CD
--	:
20	CD
.	.
August	NNP
1995	CD
Kirchberg	NNP
am	VBP
Wechsel	NNP
Kirchberg	NNP
am	VBP
Wechsel	NNP
Die	VB
Österreichische	NNP
Ludwig	NNP
Wittgenstein	NNP
Gesellschaft	NNP
1995	CD
770	CD
--	:
776	CD
Wendell	NNP
Piez	NNP
Beyond	NNP
the	DT
`	``
Descriptive	JJ
vs.	NN
Procedural	NNP
'	POS
Distinction	NNP
B.	NNP
Tommie	NNP
Usdin	NNP
Steven	NNP
R.	NNP
Newcomb	NNP
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2001	CD
:	:
Montreal	NNP
,	,
Canada	NNP
2001	CD
Michael	NNP
Popham	NNP
What	WDT
Is	VBZ
Markup	NN
and	CC
Why	WRB
Does	VBZ
It	PRP
Matter	NN
Michael	NNP
Popham	NNP
Lorna	NNP
Hughes	NNP
Computers	NNP
and	CC
Teaching	NNP
in	IN
the	DT
Humanities	NNPS
:	:
Selected	VBN
Papers	NNP
from	IN
the	DT
CATH94	NN
Conference	NN
held	VBN
in	IN
Glasgow	NNP
University	NNP
September	NNP
9th-12th	JJ
1994	CD
Oxford	NNP
CTI	NNP
Centre	NNP
for	IN
Textual	NNP
Studies	NNPS
1996	CD
Liam	NNP
Quin	NNP
Suggestive	NNP
Markup	NNP
:	:
Explicit	NNP
Relationships	NNPS
in	IN
Descriptive	JJ
and	CC
Prescriptive	JJ
DTDs	NNS
B.	NNP
Tommie	NNP
Usdin	NNP
Deborah	NNP
A.	NNP
Lapeyre	NNP
SGML	NNP
'96	CD
Conference	NNP
Proceedings	NNP
Alexandria	NNP
,	,
VA	NNP
Graphic	NNP
Communications	NNP
Association	NNP
1996	CD
405	CD
--	:
418	CD
Darrell	NNP
Raymond	NNP
Frank	NNP
Tompa	NNP
Derick	NNP
Wood	NNP
From	IN
Data	NNP
Representation	NNP
to	TO
Data	NNP
Model	NNP
:	:
Meta-Semantic	NNP
Issues	NNPS
in	IN
the	DT
Evolution	NN
of	IN
SGML	NNP
Computer	NNP
Standards	NNPS
et	FW
Interfaces	FW
18	CD
1	CD
1996	CD
25	CD
--	:
36	CD
Allen	NNP
Renear	NNP
David	NNP
Durand	NNP
Elli	NNP
Mylonas	NNP
Refining	NNP
our	PRP$
Notion	NN
of	IN
What	WP
Text	VB
Really	RB
Is	VBZ
:	:
The	DT
Problem	NNP
of	IN
Overlapping	NNP
Hierarchies	NNPS
Susan	NNP
Hockey	NN
Nancy	NNP
Ide	NNP
Research	NNP
in	IN
Humanities	NNP
Computing	NNP
4	CD
:	:
Selected	VBN
Papers	NNP
from	IN
the	DT
1992	CD
ALLC/ACH	NNP
Conference	NNP
Oxford	NNP
Oxford	NNP
University	NNP
Press	NNP
1996	CD
263	CD
--	:
280	CD
Allen	NNP
Renear	NNP
Out	IN
of	IN
Praxis	NNP
:	:
Three	CD
-LRB-	-LRB-
Meta	NN
-RRB-	-RRB-
Theories	NNS
of	IN
Textuality	NNP
Kathryn	NNP
Sutherland	NNP
Electronic	NNP
Text	VB
:	:
Investigations	NNS
in	IN
Method	NNP
and	CC
Theory	NNP
New	NNP
York	NNP
,	,
NY	NNP
Clarendon	NNP
Press	NNP
Oxford	NNP
1997	CD
107	CD
--	:
126	CD
Allen	NNP
Renear	NNP
The	NNP
Descriptive/Procedural	NNP
Distinction	NNP
is	VBZ
Flawed	VBN
Markup	NNP
Languages	NNPS
:	:
Theory	NNP
and	CC
Practice	NNP
2	CD
4	CD
2000	CD
411	CD
--	:
420	CD
Allen	NNP
H.	NNP
Renear	NNP
David	NNP
Dubin	NNP
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Towards	IN
a	DT
Semantics	NNS
for	IN
XML	NN
Markup	NN
10.1145	CD
/	:
585058.585081	CD
Richard	NNP
Furuta	NNP
Jonathan	NNP
I.	NNP
Maletic	NNP
Ethan	NNP
V.	NNP
Munson	NNP
Proceedings	NNP
of	IN
the	DT
2002	CD
ACM	NNP
Symposium	NNP
on	IN
Document	NNP
Engineering	NNP
McLean	NNP
,	,
VA	NNP
Association	NNP
for	IN
Computing	NNP
Machinery	NNP
2002	CD
119	CD
--	:
126	CD
Allen	NNP
H.	NNP
Renear	NNP
Christopher	NNP
Phillippe	NNP
Pat	NNP
Lawton	NNP
David	NNP
Dubin	NNP
An	DT
XML	NN
Document	NNP
Corresponds	VBZ
to	TO
Which	WDT
FRBR	NNP
Group	NNP
1	CD
Entity	NN
?	.
B.	NNP
Tommie	NNP
Usdin	NNP
Steven	NNP
R.	NNP
Newcomb	NNP
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2003	CD
:	:
Montreal	NNP
,	,
Canada	NNP
2003	CD
Allen	NNP
H.	NNP
Renear	NNP
David	NNP
Dubin	NNP
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Claus	NNP
Huitfeldt	NNP
XML	NN
Semantics	NNS
and	CC
Digital	NNP
Libraries	NNPS
Proceedings	NNP
of	IN
the	DT
3rd	JJ
ACM/IEEE	NN
--	:
CS	NNP
Joint	NNP
Conference	NNP
on	IN
Digital	NNP
Libraries	NNP
Los	NNP
Alamitos	NNP
,	,
CA	NNP
IEEE	NNP
Computer	NNP
Society	NNP
2003	CD
303	CD
--	:
305	CD
Allen	NNP
H.	NNP
Renear	NNP
Text	VB
Encoding	VBG
Susan	NNP
Schreibman	NNP
Ray	NNP
Siemans	NNP
John	NNP
Unsworth	NNP
A	NNP
Companion	NNP
to	TO
Digital	NNP
Humanities	NNP
Oxford	NNP
Blackwell	NNP
2004	CD
218	CD
--	:
239	CD
Susanne	NNP
Salmon-Alt	NNP
Data	NNP
Structures	VBZ
for	IN
Etymology	NNP
:	:
Towards	IN
an	DT
Etymological	JJ
Lexical	NNP
Network	NNP
BULAG	NNP
:	:
revue	NN
internationale	NN
annuelle	NN
Numéro	NNP
Etymologie	NNP
31	CD
2006	CD
Besançon	NNP
Presses	VBZ
Universitaires	NNP
de	FW
Franche-Comté	NNP
Susan	NNP
Schreibman	NNP
Computer-mediated	JJ
Texts	NNS
and	CC
Textuality	NNP
:	:
Theory	NNP
and	CC
Practice	NNP
10.1023	CD
/	:
A	DT
:	:
1016178200469	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
36	CD
3	CD
2002	CD
283	CD
--	:
293	CD
Susan	NNP
Schreibman	NNP
The	NNP
Text	VB
Ported	JJ
10.1093	CD
/	:
llc/17	CD
.1.77	CD
Literary	NNP
and	CC
Linguistic	NNP
Computing	NNP
17	CD
1	CD
2002	CD
77	CD
--	:
87	CD
SGML	NNP
Users	NNP
'	POS
Group	NNP
A	NNP
Brief	JJ
History	NN
of	IN
the	DT
Development	NN
of	IN
SGML	NNP
1990	CD
Frank	NNP
M.	NNP
Shipman	NNP
III	NNP
Catherine	NNP
C.	NNP
Marshall	NNP
Formality	NNP
Considered	VBD
Harmful	NNP
:	:
Experiences	NNS
,	,
Emerging	VBG
Themes	NNS
,	,
and	CC
Directions	NNS
on	IN
the	DT
Use	NN
of	IN
Formal	JJ
Representations	NNS
in	IN
Interactive	NNP
Systems	NNPS
10.1023	CD
/	:
A	DT
:	:
1008716330212	CD
Computer-Supported	NNP
Cooperative	NNP
Work	NNP
8	CD
4	CD
1999	CD
333	CD
--	:
352	CD
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Claus	NNP
Huitfeldt	NNP
Concurrent	JJ
document	NN
hierarchies	NNS
in	IN
MECS	NN
and	CC
SGML	NN
10.1093	CD
/	:
llc/14	CD
.1.29	CD
Literary	NNP
and	CC
Linguistic	NNP
Computing	NNP
14	CD
1	CD
1999	CD
29	CD
--	:
42	CD
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Claus	NNP
Huitfeldt	NNP
Allen	NNP
H.	NNP
Renear	NNP
Meaning	NNP
and	CC
Interpretation	NNP
in	IN
Markup	NNP
Markup	NNP
Languages	NNPS
:	:
Theory	NNP
and	CC
Practice	NNP
2	CD
3	CD
2000	CD
215	CD
--	:
234	CD
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
David	NNP
Dubin	NNP
Claus	NNP
Huitfeldt	NNP
Allen	NNP
Renear	NNP
Drawing	NNP
Inferences	NNPS
on	IN
the	DT
Basis	NN
of	IN
Markup	NNP
B.	NNP
Tommie	NNP
Usdin	NNP
Steven	NNP
R.	NNP
Newcomb	NNP
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2002	CD
:	:
Montreal	NNP
,	,
Canada	NNP
2002	CD
Suzana	NNP
Sukovic	NNP
Beyond	NNP
the	DT
Scriptorium	NNP
:	:
The	DT
Role	NN
of	IN
the	DT
Library	NNP
in	IN
Text	VB
Encoding	JJ
D-Lib	NN
8	CD
1	CD
2002	CD
University	NNP
of	IN
Nebraska	NNP
--	:
Lincoln	NNP
Libraries	NNPS
A	DT
Basic	JJ
Guide	NNP
to	TO
Text	VB
Encoding	JJ
2003	CD
John	NNP
Unsworth	NNP
Knowledge	NNP
Representation	NNP
in	IN
Humanities	NNP
Computing	NNP
2001	CD
John	NNP
Unsworth	NNP
Scholarly	NNP
Primitives	NNPS
:	:
What	WP
Methods	NNS
Do	VBP
Humanities	NNP
Researchers	NNP
Have	VBP
in	IN
Common	JJ
,	,
How	WRB
Might	NNP
Our	PRP$
Tools	NNP
Reflect	NNP
This	NNP
?	.
2000	CD
Fabio	NNP
Vitali	NNP
Luca	NNP
Bompani	NNP
Paolo	NNP
Ciancarini	NNP
Hypertext	NNP
Functionalities	NNPS
with	IN
XML	NN
Markup	NN
Languages	NNS
:	:
Theory	NNP
et	NNP
Practice	NNP
2	CD
4	CD
2000	CD
389	CD
Dennis	NNP
G.	NNP
Watson	NNP
Brief	JJ
History	NN
of	IN
Document	NNP
Markup	NNP
1992	CD
Adriaan	NNP
van	NNP
der	NNP
Weel	NNP
The	NNP
Concept	NNP
of	IN
Markup	NNP
Digital	NNP
Text	VB
and	CC
the	DT
Gutenberg	NNP
Heritage	NNP
-LRB-	-LRB-
no	DT
date	NN
-RRB-	-RRB-
3	CD
Christopher	NNP
Welty	NNP
Nancy	NNP
Ide	NNP
Using	VBG
the	DT
Right	NNP
Tools	NNP
:	:
Enhancing	NN
Retrieval	NN
from	IN
Marked-up	JJ
Documents	NNS
10.1023	CD
/	:
A	DT
:	:
1001800717376	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
33	CD
1	CD
--	:
2	CD
1999	CD
59	CD
--	:
84	CD
TEI	NNP
Syd	NNP
Bauman	NNP
Keying	VBG
NAMEs	NNS
:	:
the	DT
WWP	NNP
Approach	NNP
Brown	NNP
University	NNP
Women	NNP
Writers	NNP
Project	NNP
Newsletter	NNP
2	CD
3	CD
1996	CD
3	CD
--	:
6	CD
10	CD
--	:
11	CD
Syd	NNP
Bauman	NNP
Julia	NNP
Flanders	NNP
Odd	NNP
Customizations	NNP
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2004	CD
2004	CD
Syd	NNP
Bauman	NNP
Tables	NNP
of	IN
Contents	NNP
TEI-style	NNP
Lou	NNP
Burnard	NNP
TEXT	NNP
Technology	NNP
:	:
The	NNP
Journal	NNP
of	IN
Computer	NNP
Text	VB
Processing	NNP
Electronic	NNP
Texts	NNPS
and	CC
the	DT
Text	VB
Encoding	VBG
Initiative	NNP
.	.
A	DT
Special	JJ
Issue	NN
of	IN
TEXT	NNP
Technology	NNP
5	CD
3	CD
1995	CD
Madison	NNP
,	,
SD	NN
College	NNP
of	IN
Liberal	NNP
Arts	NNP
,	,
Dakota	NNP
State	NNP
University	NNP
235	CD
--	:
247	CD
Syd	NNP
Bauman	NNP
Terry	NNP
Catapano	NNP
TEI	NNP
and	CC
the	DT
Encoding	NN
of	IN
the	DT
Physical	JJ
Structure	NN
of	IN
Books	NNPS
10.1023	CD
/	:
A	DT
:	:
1001769103586	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
33	CD
1	CD
--	:
2	CD
1999	CD
113	CD
--	:
127	CD
Syd	NNP
Bauman	NNP
TEI	NNP
HORSEing	NNP
Around	IN
Proceedings	NNP
of	IN
the	DT
Extreme	NNP
Markup	NNP
Languages	NNP
2005	CD
2005	CD
Malcolm	NNP
B.	NNP
Brown	NNP
What	WP
is	VBZ
the	DT
TEI	NNP
?	.
Information	NNP
Technology	NNP
and	CC
Libraries	NNPS
13	CD
1	CD
1994	CD
8	CD
Lou	NNP
Burnard	NNP
The	NNP
Text	VB
Encoding	VBG
Initiative	NNP
:	:
A	NNP
Progress	NNP
Report	NNP
Gerhard	NNP
Leitner	NNP
New	NNP
Directions	NNPS
in	IN
Corpus	NNP
Linguistics	NNP
Berlin	NNP
Mouton	NNP
de	IN
Gruyter	NNP
1992	CD
Lou	NNP
Burnard	NNP
Rolling	NNP
your	PRP$
own	JJ
with	IN
the	DT
TEI	NNP
Information	NNP
Services	NNP
and	CC
Use	NNP
13	CD
2	CD
1993	CD
Amsterdam	NNP
IOS	NNP
Press	NNP
141	CD
--	:
154	CD
Lou	NNP
Burnard	NNP
The	NNP
TEI	NNP
:	:
Towards	IN
an	DT
Extensible	JJ
Standard	NNP
for	IN
the	DT
Encoding	NN
of	IN
Texts	NNS
Seamus	NNP
Ross	NNP
Edward	NNP
Higgs	NNP
Electronic	NNP
Information	NNP
Resources	NNP
and	CC
Historians	NNP
London	NNP
British	NNP
Academy	NNP
1994	CD
Lou	NNP
Burnard	NNP
The	NNP
Text	VB
Encoding	VBG
Initiative	NNP
:	:
An	DT
Overview	NNP
Geoffrey	NNP
Leech	NNP
Greg	NNP
Myers	NNP
Jenny	NNP
Thomas	NNP
Spoken	NNP
English	NNP
on	IN
Computer	NNP
:	:
Transcription	NN
,	,
Mark-up	NN
and	CC
Application	NN
London	NNP
Longman	NNP
1995	CD
Lou	NNP
Burnard	NNP
The	NNP
Text	VB
Encoding	VBG
Initiative	NNP
's	POS
Recommendations	NNS
for	IN
the	DT
Encoding	NN
of	IN
Language	NNP
Corpora	NNP
:	:
Theory	NNP
and	CC
Practice	NNP
1997	CD
Lou	NNP
Burnard	NNP
Michael	NNP
Popham	NNP
Putting	VBG
Our	PRP$
Headers	NNS
Together	RB
:	:
A	NNP
Report	NNP
on	IN
the	DT
TEI	NNP
Header	NNP
Meeting	VBG
12	CD
September	NNP
1997	CD
10.1023	CD
/	:
A	DT
:	:
1001710828622	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
33	CD
1-2	CD
1999	CD
Dordrecht	NNP
,	,
Boston	NNP
Kluwer	NNP
Academic	NNP
Publishers	NNPS
39	CD
--	:
47	CD
An	DT
Agreement	NN
to	TO
Establish	VB
a	DT
Consortium	NNP
for	IN
the	DT
Maintenance	NN
of	IN
the	DT
Text	VB
Encoding	VBG
Initiative	NNP
March	NNP
1999	CD
Lou	NNP
Burnard	NNP
Text	VB
Encoding	VBG
for	IN
Interchange	NNP
:	:
A	NNP
New	NNP
Consortium	NNP
2000	CD
Fabio	NNP
Ciotti	NNP
Il	NNP
Manuale	NNP
TEI	NNP
Lite	NNP
:	:
Introduzione	NNP
Alla	NNP
Codifica	NNP
Elettronica	NNP
Dei	NNP
Testi	NNP
Letterari	NNP
Milano	NNP
Sylvestre	NNP
Bonnard	NNP
2005	CD
Sheau-Hwang	NNP
Chang	NNP
The	NNP
Implications	NNS
of	IN
TEI	NNP
OCLC	NNP
Systems	NNPS
and	CC
Services	NNPS
17	CD
3	CD
2001	CD
101	CD
--	:
103	CD
Mavis	NNP
Cournane	NNP
The	NNP
Application	NN
of	IN
SGML/TEI	NN
to	TO
the	DT
Processing	NN
of	IN
Complex	NN
,	,
Multi-lingual	JJ
Text	VB
Cork	NNP
,	,
Ireland	NNP
University	NNP
College	NNP
Cork	NNP
1997	CD
Digital	NNP
Library	NNP
Federation	NNP
TEI	NNP
and	CC
XML	NN
in	IN
Digital	NNP
Libraries	NNPS
:	:
Meeting	VBG
June	NNP
30	CD
and	CC
July	NNP
1	CD
,	,
1998	CD
,	,
Library	NNP
of	IN
